location,date,thanks,text,topic_id,topic_name,sentiment,state
"New Orleans, LA",2025-11-08 00:00:00,8,"I have been pleasantly surprised by TM! It's coverage and speed beat ATT in almost every area I frequent. Even at the camp. Good thing is if you are in a fringe area or dead zone it creates a uplink to Starlink so your phone doesn't have connectivity as long as you are outdoors. It works to automatically, so there is no manual toggling back and forth. This is really a game changer for cell Services. The service we are on is priced very competitively. Definitely saving us some real $$. My opinion is worth what u paid for it...$0. jJust a heads up! May be worth looking into. We are on the Magenta 55+",5,coverage,Positive,LA
"Pryor, OK","Oct. 30, 2025 Re",30,"The first visit to this store in Pryor, we had another associate and by the helpful actions of ** to each customer, we made the assumption that he was the manager. On our second visit to the store, we were fortunate enough to have ** help us. We learned then that this store doesn’t have an official manager. Are they trying to save money? They won’t if they lose **! Who else would work with a rival company for a couple of hours to get the information needed to change a customer over? All the while, helping other associates with their questions and customers. Who else would make us feel valuable as a customer and make what easily could’ve been a stressful interaction, one of calmness and kindness? This was our experience with ** and wherever he goes, we’ll follow, because his knowledge and customer service is that good! Finally, may I suggest again, that he be made a manager officially since he’s already doing a great job at it! Thank you for having T-Mobile at Pryor and good people at this location. Darrell & Debbie ** Salina, OK",3,customer_service,Positive,OK
"Oviedo, FL","July 14, 2025 The Oviedo T",1998,"Only to have spent 8 hours 4 till 9m to get no where for there was two accounts in my name one should have been cancelled long ago! The next morning T-Mobile activation dept was to call me to help and never did. So I spent three hours in person that day with Mario helping me to get my Sereno and fixed. Mario was kind - listened to me - he got what I was saying got on the phone after pulling up both my accounts /he canceled the old account - spoke with the activation dept - got my numbers corrected and I ended up buying a phone from Mario. He took the time to help me - he listens and even though I did not go in to up grade my phone - he made the sale just knowing this nice, kind and profession man - was helping me! Was worth buy a new phone in return!!! Maybe his co worker could learn something from compassion and kindness. Thank you Mario!",3,customer_service,Positive,FL
"Tallahassee, FL","Nov. 7, 2025 I give the T",7,I give the T-Mobile in Tallahassee on North Monroe St 1 star. I called in to purchase a modem and internet service. The employee Chris told me to come in. I get there and as we are completing the transaction...he tells me they are out and his Mgr is out and he would pick some up and to come back. So I comes back and still no modem. So I ask for the Mgr and he has this don't care attitude after I told him what happened. He never assured me or apologized for this. I had to follow him just to talk. He wouldn't even stop and reassure me on anything. I have did business at this store several times and will not be going back there. I'm currently waiting on the regional Mgr to reach out to me. Meanwhile I called the one on Tennessee St and got excellent customer service. They earned my business. I will never do business with the one on Monroe St ever again because of the experience I got.,3,customer_service,Negative,FL
"Lake Charles, LA","Nov. 7, 2025 T Mobile is the absolute worst. My husband is in the Navy and got t mobile after bootcamp for a few weeks. He turned in his router and canceled and we were charged for a few months after that and several times he went into the t mobile store and canceled. Each time they told him it was canceled now and he won",7,T Mobile is the absolute worst. My husband is in the Navy and got t mobile after bootcamp for a few weeks. He turned in his router and canceled and we were charged for a few months after that and several times he went into the t mobile store and canceled. Each time they told him it was canceled now and he won't be charged again. We were still charged several more times. I contacted them because I wanted a refund because it is absolutely ridiculous. They swore his account was cancelled and we would get a refund. Refund was never put out and they started claiming he never returned the router. They charged us $187 yesterday even though they charged us well over $500 over times we didn't even have an open account. They are the biggest scam.,2,billing,Negative,LA
"Arlington, TX","Nov. 6, 2025 I called to speak with a customer service rep who couldn",6,"I called to speak with a customer service rep who couldn't resolve my concern, so I asked to be transferred to a higher tier, in which my concern still wasn't resolved. When the call ended, I received a text message that $20 plus taxes was added to my bill because I called to speak with a customer service rep. This is unfair.",0,billing,Negative,TX
"Houston, TX","Nov. 6, 2025 My name is Ramona",2,My name is Ramona **. I have purchased the Razr Flip 7. I purchased the phone the end of September. The 1st of October my life has been miserable ever since the supervisor's lie and tell you they're gonna get it resolved. They're gonna get it resolved. They have taught the employee to lie to you as well. I have talked to everybody in the company and I'm still with a broken Razr Flip phone. I only had it a month. I hate I am a T-Mobile customer. And I have tried to be fair. I have tried to resolve the problem before leaving them and going to Verizon. This is just sad. I'm so unhappy being a T-Mobile customer.,3,customer_service,Negative,TX
"Round Rock, TX","Nov. 4, 2025 We have been customers for 23 years. Last year they called to give us a free phone update. Then I found it was being charged to our bill. We returned the phones and have the UPS tracking number to prove it. They still keep billing me monthly",2,We have been customers for 23 years. Last year they called to give us a free phone update. Then I found it was being charged to our bill. We returned the phones and have the UPS tracking number to prove it. They still keep billing me monthly **! I have called 4 times! 4! No action on their part. I see that if we have a dispute that we have to go thru arbitration. For the $2000 erroneous invoice we are going to go thru the arbitration process. No customer care for 24 year customers!,0,billing,Negative,TX
"Land O Lakes, FL","Nov. 4, 2025 I cancelled my account with T",3,"Also, as these discussions were going on, for each month I got a $7 late fee. At one point we agreed on the original amt. Which would be $79.91 and they were going to send a bill. I waited another month and that bill never came and I was charged another $7 late fee. I also requested a copy of my account (3 times) which would have included all correspondence including a copy of the letter that stated cell phone service was paid up front. Of course I never received it. At this point they turned it over to a collection agency (Service Receivables Management) who is complicit in this fraud. Finally all that publicity on the WEB about T-Mobile “typically” not charging a termination fee was not experienced by me. They hit me with an over $30 termination fee. I cannot see a reason they decided to add the termination fee just for me.",1,billing,Negative,FL
"Hampton, GA","Nov. 4, 2025 I want to say that Tmobile expert Mathew",4,I want to say that Tmobile expert Mathew ** is top notch on customer service. He explained everything on point. While helping me he stopped to go outside to speak with an elderly gentleman and check on him. I felt so comfortable with no pressure. Somebody needs to give this man a raise. Thank you Mathew.,3,customer_service,Positive,GA
"White Oak, TX",2025-11-04 00:00:00,2,"Called T-Mobile and now I got to verify a fictitious account I don't have. I don't know no 6 digit pen to verify so they can ""help"" me. I hang up. I call back. I am able to provide this pin number and they still can't help me. They need to send a one time pin to me and they can't send it because I'm not an active customer. I am to go to the store upset so they can see me upset so they can call police on an angry black male so we can all see it on the nightly news. Wow so I called a T-Mobile store, not an authorized dealer. The guy there says even if I go to the store with my ID, the account has been written off. They still can't help me. So I would have hopped in my car to go to T-Mobile for nothing but to get arrested or shot and something.",1,billing,Negative,TX
"Houston, TX","Nov. 1, 2025 I",5,"I've been T-Mobile prepaid customer for many years. I renew on December 20th for several years. Last year I have $70 balance as of December 20. I add $30 on that date so as not to lose the $70 balance. T-Mobile forfeit my $70 balance anyway. I called T-Mobile and spoke to Lisa for more than 30 minutes to plea my case to no avail. In conclusion, T-Mobile is a robbery.",1,billing,Negative,TX
"Fort Lauderdale, FL",2025-10-31 00:00:00,31,"T-Mobile was not good for me. More expensive than they told me at sign up. Somehow I got to about $20 more than I expected to pay. Coverage is not good where I live. (Palm Beach) and when I went to cancel my account, I had to go in to verify myself. I have an account number, address, security questions, but didn’t have the right pass code number, so I couldn’t be verified. Total hassle cancelling my account. I had to go into a store to get my account closed. I have a credit on my account, and now I have to go in to a T-Mobile store again to get my $10 back.",1,billing,Negative,FL
"Placida, FL","Oct. 28, 2025 I cancelled my account with T",28,"I cancelled my account with T-Mobile on October 10th, got a better deal with Visible. On October 26th I was billed $40.13 by T-Mobile for the billing period of October 7th thru November 7th. I called customer service to get my money back minus the 3 days I had service, but was told that it is T-Mobile’s policy to bill the entire month when an account is closed. So, I’m paying for 27 days of no service. I’m feeling very ripped off.",1,billing,Negative,FL
"Ormond Beach, FL","Oct. 27, 2025 My service with T",27,"My service with T-Mobile was fine until I cancelled my plan when I found a better price elsewhere. When I first started my service with T-Mobile, I needed 2 lines for my son and I. They had a package with a 3rd “free” line that I never used and never connected to a phone. When I ported over the 2 active lines to a new carrier, T-Mobile started charging me $68/month for the 3rd never used “free” line. They said when the other two lines were ported to AT&T, the free line was no longer free. After my call with them, they still proceeded to charge me for another month. This is super shady in my opinion. Anything to make a buck. Well good for you, T-Mobile. You made an extra $204 off of me, but at what cost? I'm going to scream it from the mountaintops to anyone listening. It's not about the money, it's about the principle. You showed your complete lack of character in your corporate structure.",1,billing,Negative,FL
"Stockbridge, GA","Oct. 27, 2025 This has been THE WORST experience. T",27,"The fact that the people weren't listening to me, the fact the I feel the overall company fooled me into getting this plan, the fact that I can't even give it back 'cause my bill will go up... ALL OF THIS is truly hurtful that the company I have been with for almost 8 years, has duped me into something that's financially challenging for me, and I can't get out of. HIGHLY Disappointed in T-Mobile.",1,billing,Negative,GA
"Miami, FL","Oct. 26, 2025 Katrina a very kind customer representative from T",26,Katrina a very kind customer representative from T-Mobile Internet was prompt to help me rest my Internet at home and help me with the required information I was supposed to give her to help me. Furthermore she offer to call if I needed any again.,3,customer_service,Positive,FL
"Saint Petersburg, FL","Oct. 26, 2025 Have been with T",26,"Have been with T-Mobile for almost 22 years. Never has there been such difficulties in contacting T Mobile. Even this year in January 2025. It was easy. My phone a REVVL 7 5G has been terrible from the start. Have had to go to the T Mobile store, have had to call which is impossible. The phone has not worked since Friday afternoon and it is Sunday. Promised call backs. But none. They cannot send texts to verify me because it does not work. Went to the store yesterday. A friend took me because I cannot drive. And I have a severely disabled son at home. They did nothing. And told me no store could. The phone was purchased January 27, 2025. I will be sure to make it my business to let all the media outlets here in St. Petersburg Fl. know how dangerous this is because of my son. Oh and I am 80 years old and am trying my best. T Mobile should be ashamed of their phones and their service. It was not like this before.",5,coverage,Negative,FL
"Newnan, GA","Oct. 24, 2025 This is the most upset I",24,"This is the most upset I’ve been with T-Mobile since I was a kid. They’ve been charging me for international calling since 2022, even though I canceled it a few months after getting WhatsApp. Somehow, they have no record of my cancellation and have been adding an extra $15 to my bill every month for three years. When I called today, I was told it won’t be fixed until November 8 — the exact same line I was given three years ago. The only “resolution” offered was two months of credit and $10 off per month, after already taking more than $500 from me. The craziest part? The issue still isn’t fixed, and T-Mobile can clearly see that my international calling usage has been zero for the past 90 days. T-Mobile, please make this right.",1,billing,Negative,GA
"Houston, TX","Oct. 23, 2025 Rating",23,"The promotions and offers are misleading. For example, I was promised “free” tracking devices, but it came with hidden fees and conditions that weren’t clearly explained upfront. Transparency in billing and promotions would go a long way in improving trust. I hope T-Mobile takes this feedback seriously and get back to me at ** or call me back to cancel the tracking device. I’d love to see them live up to the potential they advertise. This review is honest yet constructive, aiming to provide feedback that could lead to improvements.",2,billing,Negative,TX
"Jacksonville, FL","Oct. 22, 2025 Love T",22,"Love T-Mobile's customer service. Walked into the store today and right away both employees knew what to do. Very knowledgeable, very friendly and polite. Went out of their way to help me. It was the Macclenny store. Aleara and Stella were awesome.",3,customer_service,Positive,FL
"Miami, FL","Oct. 22, 2025 I placed an order for airpods which had the incorrect address, spoke with Scarlet and she told me she would cancel it. My monthly bill comes around and turns out they shipped the airpods to the wrong address and expected me to go pick them up to which I told them absolutely not. This is their mistake and I don",22,"I placed an order for airpods which had the incorrect address, spoke with Scarlet and she told me she would cancel it. My monthly bill comes around and turns out they shipped the airpods to the wrong address and expected me to go pick them up to which I told them absolutely not. This is their mistake and I don’t have access to that address. It has been 2 MONTHS AND THEY ARE STILL ON MY BILL!!! I did not want to have to go out of my way to the store but I will be there canceling my plan tonight. DO NOT RECOMMEND!!!! THEY WILL TRY TO ROB YOU!!!",0,billing,Negative,FL
"Dallas, TX","Oct. 21, 2025 The worst ever, they are scammers, they overcharge and their customer service is the worst. I regret the day I got their services. They charged me",5,"The worst ever, they are scammers, they overcharge and their customer service is the worst. I regret the day I got their services. They charged me $325, and when I called them I got the stupidest answer ever. Poor connection, poor service and overcharging.",0,billing,Negative,TX
"Kissimmee, FL","Oct. 20, 2025 I was approached by T Mobile asking if I would be interested in trying their Wi Fi Internet service that works without a cable through the telephone cell towers. Since they offered 1 GPM service and I was looking for a new internet supplier and thought that a wireless",5,"I agreed and they sent me the equipment. I set it up and did multiple internet speed tests and to my surprise my speeds were only in the 50 MPM range. the next day I called and cancelled the free trial and they sent me a shipping label to attach to the original box that the equipment came in. I was to deliver the return to UPS for shipping return, which I did for no charge. (I kept the receipt). It's now 10/20/2025 and I have received multiple bills that I have had to call and deal with T-Mobile phone representatives to get the charges dropped. Fortunately I kept all of my emails and telephone call names and notes and have been able to have all the erroneous charges dropped!! I would not recommend that anyone use T Mobile Services. They do not appear to know what they are doing!!!",1,billing,Negative,FL
"Plano, TX","Oct. 17, 2025 1 star which they don",17,"1 star which they don’t deserve, but you have to leave at least one star to write a review. So, I’m very disappointed with T-Mobile’s handling of my account closure. I called in July to close my entire account, which had two phone numbers on it. One of those lines had already been disconnected a month earlier, and I only needed the unlock code for the other phone so I could switch to a different carrier. During my call, I clearly stated that I wanted the entire account closed. However, T-Mobile only canceled one number and left the other line active — without my knowledge or consent. Now I’m being told I owe $262 for a service I did not use and specifically requested to be canceled. I do not believe I should be held responsible for this charge. I acted in good faith, followed the proper steps, and trusted that T-Mobile would handle the closure correctly. I hope T-Mobile reviews my account history and corrects this mistake.",1,billing,Negative,TX
"Sarasota, FL","Oct. 17, 2025 Rarely do I go public with experiences bad actors, but in this case I feel it is necessary. Be very aware of T",17,"In speaking with customer service, it became apparent that a shell game was going on that involved us being passed around to different agents who even couldn't provide a copy of my original agreement, let alone making a decision about fairly adjusting the bogus charges. There is a billing scheme in place there that has the intention of over-billing and then stonewalling any dispute of the charges I have had service with Verizon and ATT and I can tell you they are light years better than the connivers at T-Mobile. I can't stress enough to avoid these manipulators.",2,billing,Negative,FL
"Lithonia, GA","Oct. 17, 2025 We have to stop these mega corporations",2,We have to stop these mega corporations' greed by cutting ties. I plan to start a petition to file a class action lawsuit on T-Mobile for their illegal and deceptive business practices. They are grossly overcharging for services. The management sits on recorded lines and LIES. They better count their days as consumers we hold the power to end corporate greed.,2,billing,Negative,GA
"Hendrix, OK","Oct. 17, 2025 I am writing to file a formal complaint regarding an unresolved issue with a phone return I completed over a year ago. Myself and my son who is on the account I have tried multiple times in the past to have this resolved. I am at my wits",17,"The IEMI: ** Tracking number ** I shipped it from The UPS store #3883 718 US Highway 82 E. Sherman, Tx on Wednesday October 30, 2024 at 1:04 PM Thank you for your attention. Please contact me at ** for any follow-up.",4,activation,Neutral,OK
"Jacksonville, FL","Oct. 16, 2025 This company lures you in and then changes your plan to suit their needs no notice whatsoever giving less for more. I had the Magenta Plan 3 lines",16,This company lures you in and then changes your plan to suit their needs no notice whatsoever giving less for more. I had the Magenta Plan 3 lines $120. Now I pay $160 for 3 lines and this has been going on for months. I currently am on SSDI so I started taking a good look at all my bills and found the discrepancy. I feel like I must shut my account down after being with T-Mobile for years.,1,billing,Negative,FL
"Jacksonville, FL","Oct. 15, 2025 Made a complaint, the manager at the Hinesville Ga location acted like we mattered, had to get a new phone mailed. Was supposed to go the next day, six days later, we get she said we got to contact her, but we get no response. Thanks Cheryl",3,"Made a complaint, the manager at the Hinesville Ga location acted like we mattered, had to get a new phone mailed. Was supposed to go the next day, six days later, we get she said we got to contact her, but we get no response.",3,customer_service,Negative,FL
"Little Elm, TX","Oct. 14, 2025 I have been a customer for almost 8 years now, never had an issue. Until I went on a cruise. I bought a eSIM that had talk, texting and wifi. I used that service while on the cruise. T mobile is not trying to charge me over",2,"I have been a customer for almost 8 years now, never had an issue. Until I went on a cruise. I bought a eSIM that had talk, texting and wifi. I used that service while on the cruise. T mobile is not trying to charge me over $200 dollars in fees for calling. When I was using my eSIM to make the calls. They refuse to remove the charges. I will going else where.",1,billing,Negative,TX
"Oklahoma City, OK","Oct. 14, 2025 Terrible service. They lie for no reason and then take your money when they say,",14,"Terrible service. They lie for no reason and then take your money when they say, ""No we will make it right."" Probably better off doing a prepay and using ATT for internet so please pay attention. Don’t buy a phone",0,billing,Negative,OK
"El Paso, TX","Oct. 14, 2025 This company has the worst customer service ever. I",14,This company has the worst customer service ever. I've made 6 phone calls to customer service and each call I was on hold for 35 minutes to over an hour. I can't believe how they handle their customer service. All I've been trying to do is make a payment on the upgrade phone and it's been almost 9 days and they still can't take out the payment when my contract is over on the phone. I'm canceling my service.,0,billing,Negative,TX
"Orlando, FL","Oct. 12, 2025 I",12,I’ve spent 2 hours trying to return a piece of equipment that I found at work. It’s brand new. Their customer service is trash! So today I learned why I never have and never will have T-Mobile Service.,5,coverage,Negative,FL
"Dallas, TX","Oct. 12, 2025 Tmobile is the crappie service I",12,Tmobile is the crappie service I've ever had in my life. They say better than at&t but that's a lie. I'd go with sprint before chosing them again. They're joke. I drop calls all the time. Heck boost mobile is probably better.,5,coverage,Negative,TX
"North Miami Beach, FL","Oct. 11, 2025 We",11,"We've had five lines with T-Mobile for years. The last couple of years, the connection quality has significantly deteriorated, with service dropping out several times a day. We decided to change providers, and then the problems started! They gave us the wrong PIN, then discovered our phones were blocked. And they couldn't unblock them for a week! Every call meant at least an hour of conversation. And yet, no problems were resolved! In the end, they even sent us a bill. When we contacted the service again, they promised a refund. Needless to say, they didn't give us a refund! They're scammers! I don't recommend dealing with them.",1,billing,Negative,FL
"Mcgehee, AR","Oct. 9, 2025 My experience was wonderful, calling. I waited probably five minutes to get connected to this nice lady named Z. She helped me with my issue of my billing. She gave me a discount helping my bill. Because my bill was outrageous",9,"My experience was wonderful, calling. I waited probably five minutes to get connected to this nice lady named Z. She helped me with my issue of my billing. She gave me a discount helping my bill. Because my bill was outrageous!!!! Give her ten stars if I could. Girly needs a raise!!! Everything was calm. Everything was dealt with in a professional manner. Very quick, one hundred percent recommend her to anyone else.",0,billing,Positive,AR
"Lilburn, GA","Oct. 8, 2025 One year ago, we went to the T Mobile Hwy 78, Stone Mountain GA store. A salesman gave me an incredible deal and a free iPhone, when I was ready to sign, he said he had to leave but his friend would take care of closing the deal. We signed and when reviewing the contract, that they sent us following week everything was different. They charged us for the",8,"One year ago, we went to the T Mobile Hwy 78, Stone Mountain GA store. A salesman gave me an incredible deal and a free iPhone, when I was ready to sign, he said he had to leave but his friend would take care of closing the deal. We signed and when reviewing the contract, that they sent us following week everything was different. They charged us for the ""free"" phone. This is called the switch and run fraud. When I called to complain, the manager apologized and offer to receive the phone back, but I already had discarded the old one and had the new one was all set up. Be careful. Bait-and-switch tactic,",2,billing,Negative,GA
"Fort Hood, TX","Oct. 7, 2025 Due to the government shutdown in September 2025, I contacted my phone service provider to request a payment extension. As an active duty soldier, there",2,"Due to the government shutdown in September 2025, I contacted my phone service provider to request a payment extension. As an active duty soldier, there’s no guarantee of receiving pay this month, and I wanted to take proactive steps to avoid financial hardship. Unfortunately, I was informed that no update had been issued to allow extensions for military members. This response was disappointing, especially considering my service to the country. In contrast, my car loan provider approved my extension request without hesitation, recognizing the unique challenges faced by service members during a shutdown. T-Mobile’s refusal to offer similar support has made me reconsider continuing my phone plan with them. It’s disheartening to feel unsupported during a time of need, especially when a simple request for flexibility could make a significant difference.",1,billing,Negative,TX
"Bryan, TX","Oct. 7, 2025 I was a T",7,"He told me I would be getting a text within a couple of weeks telling me how to claim my virtual credit cards for my reimbursements. I got the e-mail but only one card was ready the other one was pending. Two weeks later it was still pending. Finally yesterday it said it had been denied. Be very careful if you switch from to T Mobile from another carrier and make sure you get receipts for everything. Their coverage is still mediocre if you are in a building and try to watch anything, every three minutes it is stopping and buffering. If Verizon wasn't so expensive I would switch back in a heart beat.",1,billing,Negative,TX
"Douglasville, GA","Oct. 7, 2025 I",7,"I've been a customer since 2002. I finally pulled the trigger and ordered 2 new iPhone 17s. It's been almost 3 weeks and I still have not received them. I am not home during the day during the week and they shipped them UPS. I have called them several times to let them know they will never be delivered and ask for another means of assistance because no one is there to sign for them. They tell me I have to sign up with UPS My Choice and figure it out with them. All I get from UPS is, ""We attempted to deliver,"" but when we check our cameras for the attempted delivery time no one has even been to the door or left a note but twice. At this time I have zero customer service and I mean ZERO and 2 phones running around town with no way to retrieve them. Searching for a new carrier after 23 years. Worst purchase experience I have ever encountered. I can't wait for the refund debacle.",4,activation,Negative,GA
"Lago Vista, TX","Oct. 7, 2025 I have been with T",7,"Days later and my service is still not disconnected, I have called back 3 different times, each time being told something different. Now I am being told that since the system has generated a new bill already that that they can not disconnect my service and they can not credit my payment to the my remaining balance. I am literally being forced to pay for a phone I am no longer using and also being forced to pay another bill that will generate for a balance on a phone when they can clearly credit this amount with the amount I just paid for a service I am no longer using.",0,billing,Negative,TX
"Tampa, FL","Oct. 5, 2025 Well I just wrote a review and now it",5,"Well I just wrote a review and now it's erased. How is that happening. T-Mobile works with liars the customer service agents are liars. They lie right to your face over the phone while it's being recorded. And because of that I will be looking for another mobile service provider. You're not going to lie to me and it's being recorded. I guess you think you're the only mobile company around huh. I said bye to Sprint, I said bye to Verizon and I will say bye to T-Mobile. Don't lie to me and then think I'm going to still stay a part of your T-Mobile family. Where is your loyalty at with the customers are with your lying customer service agents.",2,billing,Negative,FL
"Tampa, FL","Oct. 3, 2025 Worst company ever. They didn",2,"Worst company ever. They didn’t like that I switched phone carrier in order to save over $150 monthly. So when I left they overcharged me for leaving and continue to raise the amount owed due to “fees”. I called them to clarify my bill so I could pay it, but they couldn’t pull it up. I was sent to a store for clarification. Literally they didn’t not want me switch carriers. They made it very difficult. Also, overcharging.",0,billing,Negative,FL
"Palm Harbor, FL","Oct. 3, 2025 We recently discovered that our 81 year",3,"We recently discovered that our 81 year-old aunt stopped into our local T-Mobile store and was sold $250 Powerbeads Pro 2, stereo earbuds, and two power adapters. When we went to the local store to return the products, because it was beyond 90 days, and even though the products were still unopened, they wouldn’t accept a return. We were advised to call the customer care service, which we did. They also refused to accept the products for a return. It’s a shame that somebody wanted to earn commission money off of an elderly woman that had no need for these products. If you have a solution, **.",3,customer_service,Negative,FL
"San Antonio, TX","Oct. 3, 2025 When I switched from AT",3,"When I switched from AT&T was told that I was going to receive a $200 prepaid gift card. Come to find out that promotion ended a month before, so the salesman didn’t know what he was talking about. To me, that’s fraud, just so you can switch over and get credit for the sale. He pretty much lied and now nothing is being received. I would have stayed with ATT in that case, plus T-Mobile service is spotty and doesn’t - work when needed. I should have stayed with ATT the service was much better.",2,billing,Negative,TX
"Plano, TX",2025-10-02 00:00:00,2,"🚨 Warning about T-Mobile 🚨 Watch out, people! T-Mobile adds charges and even extra lines to accounts without consent. I was billed for 18 months for two lines I never requested. When I raised the issue, customer service was rude, unprofessional, and blamed me instead of taking responsibility. They refused to issue credits for their mistake. This is fraud and terrible customer service—protect yourself and double-check your bills!",1,billing,Negative,TX
