location,date,thanks,text,topic_id,topic_name,sentiment,state
"Bradenton, FL","Aug. 29, 2025 In store manager used bait and switch tactics to charge us over twice what he promised us. Corporate customer service took his side. Customer service person told me that I had no way of proving what I was promised, even though my wife heard the same thing. Thanks for your vote",29,"In store manager used bait and switch tactics to charge us over twice what he promised us. Corporate customer service took his side. Customer service person told me that I had no way of proving what I was promised, even though my wife heard the same thing.",4,activation,Negative,FL
"Tampa, FL","Aug. 29, 2025 I",2,"I've tried for the last two days and talking with 4 agents trying to obtain my T-Mobile rebate card. After. Successfully explaining the reason for calling not one of the agents were able to repeat and understand what I said. After the fourth time of explaining to no avail, becoming extremely distressed mentally and physically, I had to end the call without obtaining the information sought.",1,billing,Negative,FL
"Hialeah, FL","Aug. 28, 2025 I have been with TMobile for 10 years, I am typically pretty loyal. I unfortunately became very unhappy, no discounts for existing customers, if you want to add a promo you need to add a line and choppy service. I saw an offer from a competitor that gave me only the lines I needed and new phone plus any old phones that needed to be paid off would and I took it. Transferred all my in",3,I unfortunately assumed T-Mobile charged me that first month maybe a reminder of the month used. Next month comes and I had another bill higher than the last. They said I didn’t cancel all the line even though I didn’t have access to them because I needed to verify my account by going in person. They kept the two unused lines they had me create to get a discount and I couldn’t access them but I was being charged. I was in the call blamed for not seeing it in my previous bill and when I did see it come in the next month I still could not close my account until my cycle ends.. I have to pay for lines not used until end of the cycle because you can’t cancel in the middle of the cycle. Unfair and scammy if you ask me. Not for their consumer at all.,1,billing,Negative,FL
"Houston, TX","Aug. 28, 2025 Overpriced and customer service has gone down the toilet. I",28,Overpriced and customer service has gone down the toilet. I've had them for 20 years and have always been very loyal to them but I've watched them go downhill as their prices have gone up and now looking to switch carriers. The service is spotty and I live in the 4th largest city in the nation so if you're in the burbs or country I would keep looking for another company.,5,coverage,Negative,TX
"Miami, FL","Aug. 27, 2025 Most incompetent people ever",27,"Most incompetent people ever!! Opened a business line and was promised my phone next day! Didn’t get tracking until 4 days later and got the phone one week later! I tried stopping the order, refusing the order after the second day….useless! Called a million times and transferred a trillion times! Everyone had a “solution” but when it got to that solution, no wait you can’t do that, need to wait for another solution! It’s been ONE week, now the phone was delivered without me signing for it…and there solution is going into the store!! WASTE OF ONE WEEK!! They don’t know what they are doing!! Making things up as they go along!! I ended up going to AT&T got my phone same day, better phone and cheaper rates!",4,activation,Negative,FL
"San Antonio, TX","Aug. 27, 2025 I",4,"I've been a T-Mobile customer since they BECAME T-Mobile. For the past 3 years my phone service has been great... Everywhere.... EXCEPT INSIDE MY HOME. I have lived in the same house for 7 years. First they lied to me and said the tower I connected to was being upgraded. FOR 2 YEARS. Then they finally told me the truth - they decommissioned that tower and ""unfortunately my home is now located in a dead zone"". I was told I could use my WiFi for calls. Then why am I paying for cellular service?? I spoke to so many people who all said the same thing- dead zone. One even suggested I move! I live in San Antonio. Not outside city limits. In a well developed neighborhood in NE San Antonio. So tell me again how great your coverage is???",5,coverage,Negative,TX
"Port Charlotte, FL","Aug. 26, 2025 Shout out to the young ladies at the Punta Gorda store in Punta Gorda FL. 2310 s Tamiami Trail. Special shout out ALEXANDRA P for your outstanding service to the community and T",26,"Shout out to the young ladies at the Punta Gorda store in Punta Gorda FL. 2310 s Tamiami Trail. Special shout out ALEXANDRA P for your outstanding service to the community and T-Mobile. You are always friendly, polite, patient and helpful. I am grateful to have you working at this store.",3,customer_service,Positive,FL
"Dallas, TX","Aug. 26, 2025 Never trade in your phone with T",26,"Never trade in your phone with T-Mobile. They basically set up a bill for you to pay for your phone with your plans, and if you switch carriers or leave T-Mobile, they'll charge you with the ""credit"" they give you, or with what they weren't able to give you.",2,billing,Negative,TX
"Atlanta, GA","Aug. 26, 2025 It is beyond frustrating to be a T",2,"It is beyond frustrating to be a T-Mobile customer. I almost never have service anywhere, and my calls drop constantly. On top of that, T-Mobile has acquired and monopolized other phone companies like Boost Mobile and others, leaving customers with practically no affordable alternatives for phone service. This is very poor service, and it feels like we are forced into bad options with no real competition.",5,coverage,Negative,GA
"San Antonio, TX","Aug. 26, 2025 I have Metro by T",26,"My child receives a lot of online studies from the school & I want to make sure he has every opportunity to stay on track. We are low-income & on government assistance. I feel the program was made for parents actually using it to better their child's education, which is why I am trying to apply. Not happy with the customer service I received & still need assistance. Thank you.",4,activation,Negative,TX
"Houston, TX","Aug. 24, 2025 Absolute GARBAGE",4,"Absolute GARBAGE!!! It infuriates me every time I see your commercials about coverage everywhere. I don’t even get coverage in the middle of my city! Where I reside! I drive a truck for work and no matter where I am, I hardly EVER have service!!! I’ve had free government phones that have better service than this garbage! As soon as I can I will be dropping this trash and going somewhere else! I keep getting texts about how much fate I have used but yet, I pay for unlimited everything. Or at least that’s what my package says I had. Just an absolute garbage company and service. I wouldn’t recommend this to anybody!!! Do better! And stop lying thru your teeth on your adds! It’s disgusting! Crooks!",4,activation,Negative,TX
"Mcallen, TX","Aug. 23, 2025 I was told a price and it is completely different. Spoke to supervisor and said you record all calls please review mine. No answer and still have a bill I need to pay due to lies from TMobile. Was a good company before but going down. Thanks for your vote",23,I was told a price and it is completely different. Spoke to supervisor and said you record all calls please review mine. No answer and still have a bill I need to pay due to lies from TMobile. Was a good company before but going down.,0,billing,Negative,TX
"Orlando, FL","Aug. 23, 2025 Please be aware there is very rude Corbin at the desk In Orange City, FL. It was Rude with a capital R from my first question. Unbelievable, then I",23,"Please be aware there is very rude Corbin at the desk In Orange City, FL. It was Rude with a capital R from my first question. Unbelievable, then I'm told I might get charged 10. For seeking help. I called the manager and made him aware. This young man should NOT be the face of T mobile. I would give less than one star if I could.",3,customer_service,Negative,FL
"Dallas, TX","Aug. 23, 2025 Overpriced phone company",3,Overpriced phone company! If you leave to another they cancel your account online so you can’t easily pay your bill or see past history. I was paying over 100$ more here than AT&T so of course I switched and since then they seem to not be bothered with me but won’t give me my final phone bill so AT&T can cover it.,0,billing,Negative,TX
"Boerne, TX","Aug. 23, 2025 I switched over to T",23,"I called the manager that set me up only to find out he left as well as that particular store was bought out by another and that there was nothing they could do. Would have to call customer care and see if they could help, which they said the same. Horrible customer service, I paid off the new phone and will be switching back to another company that is more honest and reliable!",4,activation,Negative,TX
"Ormond Beach, FL","Aug. 21, 2025 I have been with T Mobile for 15 years. Today I am leaving this phone company and purchasing two brand new Iphones tomorrow with Verizon. This company",2,"I have been with T Mobile for 15 years. Today I am leaving this phone company and purchasing two brand new Iphones tomorrow with Verizon. This company's customer service is absolutely horrendous. If you call to speak with a human, they have a robot hang up on you because you don't have your 15-16 digit code. Who tf remembers a 5-16 code for their phone service. They can pull it up with my number, name, address anything for the past few months. Now today they are helpless and can't access my profile. THE PHONE COMPANY I USE AND HAVE USED FOR 15 YEARS CAN'T PULL UP MY ACCOUNT! How ridiculous is that. Leaving T mobile and never coming back. BTW $101.00 a month for just basic phone service is basically robbery.",1,billing,Negative,FL
"Houston, TX","Aug. 20, 2025 I cancelled my phone plan in April 2025, at this time T",4,"I cancelled my phone plan in April 2025, at this time T-Mobile owed me $61.30 which they confirmed would be sent to me as a check. We are now at almost at the end of August 2025 and despite several phone calls with T-Mobile and multiple confirmation that they will send me a check they have yet to send my money. So much for being a loyal customer for 8+ years and so much for good customer service.",1,billing,Negative,TX
"Oklahoma City, OK","Aug. 20, 2025 I could quite possibly be T",5,"I am 70 years old and not tech. Savvy enough to do that. I told him that and he was very upset. Told me it would take well over an hour for him to do it. I said okay. I'll wait in the car. 15 Minutes later, he brought me a bag with the new phone and said, ""Here."" I took the phone out of the bag and couldn't even turn it on because it required a fingerprint. I don't know how to do the fingerprint thing to turn my phone on so I had to go back in the store. He was very irritated that I was bothering him again but I said I need to turn on my phone. That's not customer service. He didn't make a big sale so he didn't care. I then called customer service and got a hold of a supervisor which wasn't much help. Oh well, that's the way we do things. Sorry for your inconvenience. Explaining to her that I am possibly their longest living customer meant nothing. I feel that I should be rewarded for being a customer for thirty years in some fashion. Not treated like an idiot when I go into their store. Since that time, I have been told. They're working on customer loyalty perks. Has it happened? No. Since that time, I had trouble with the new phone and call customer service and wasn't happy. The representative could tell I wasn't happy and asked what he could do to make me happy with T-Mobile again. At his suggestion, after hearing my story, he offered to give me a credit of what I paid for that phone when I went to T-Mobile store. He said he had to get approved, put me on hold, then came back and said it was approved. And it would be there as a credit on my account the following Tuesday. His name was Charles. He even sent me a text confirming what we had agreed on. The following Tuesday, no credit..... I looked at my text messages looking for the one he sent and guess what, it had disappeared!! Is so in short, I feel like I have been walked on, cheated on and treated like dirt. They spend millions on advertising with famous celebrities, and can't reward a 30-year-long customer with a $289 phone.",1,billing,Negative,OK
"Longview, TX","Aug. 19, 2025 If you order something from them get everything in writing sent to email first. They are very misleading on phone. I switched from Verizon for lower price but have had nothing but problems since. It took four months to get my bill to where they promised me. Thanks for your vote",19,If you order something from them get everything in writing sent to email first. They are very misleading on phone. I switched from Verizon for lower price but have had nothing but problems since. It took four months to get my bill to where they promised me.,0,billing,Negative,TX
"Dallas, TX","Aug. 18, 2025 Do not get T",18,Do not get T-Mobile. They suck. I accidentally made an extra payment and they suspended my account when I got it refunded back to me and would not fix the issue without paying them more money. I had to switch services and get a whole new phone and they won’t even refund me the money I paid for the bill when I can no longer use the service.,1,billing,Negative,TX
"Mauk, GA","Aug. 18, 2025 Service is rated among the worse, customer service is lowest as possible, and they tell customers nothing but lies. They telling customers their phone is locked and can",18,"Here it is 8 days later. After recontacting them, I'm told it would take another 10 days for the refund. T-Mobile is the biggest joke when it comes to telecommunications and rated among the worse ever. Post this on your website so everyone else knows to run the only way as fast as possible.",2,billing,Negative,GA
"Roswell, GA","Aug. 17, 2025 If I could give a negative star",2,"If I could give a negative star ⭐️ I would. Absolutely WORST customer service ever. The manager (Jayme) came over, jumped several people ahead of me. Then was just mean and nasty, talking about me as if I wasn’t even sitting there. All I was doing was returning a piece of hardware as directed by my account manager. Then when they finally got to me, all they tried to do was shove out the door. Funny way to do business, we have 7 data lines and I was going to add 3 voice for my partner and her kids. I guess ATT or Verizon. Will be happy to take my money.",4,activation,Negative,GA
"Mandeville, LA","Aug. 17, 2025 First of all I",17,"First of all I'd like to commend T-Mobile for their security policies regarding their customers' accounts. My stepson went MIA after setting up an acct at my apt bc my i.d. was expired. We had trouble getting into it, not knowing pin numbers, etc even when it came to paying the bill. Finally, ""Mario"" came into the picture, a T-Mobile representative who specialized in ""finding solutions"" to issues and problems, for the customers. With certain personal info of my own, we were able to change the acct into my own name, along with establishing new security information in connection with the set up of a ""new"" acct, where I could access it for any issues or to pay my bill and whatnot! After months of time con.",3,customer_service,Positive,LA
"Jonesboro, GA","Aug. 16, 2025 I",16,"I’ve been with T-Mobile for 10 yrs. Maybe more. The customer service has gone downhill so badly. I’m assuming a lot of rules have changed but it’s ridiculous. I got a bill for almost $2,000 and nobody could tell me why my bill was so high. After months of stressing and struggling to get my bill down, nobody still couldn’t tell me anything. My phone stayed getting cut off. After finally talking to someone with some sense I was able to find out that I was being charged for items I didn’t have at all on my account, etc!! I had to receive credit for everything. I had another situation but this was the biggest one. I’m currently looking for a new service provider because I’m so over T-Mobile.",1,billing,Negative,GA
"Spring Hill, FL","Aug. 14, 2025 Terrible terrible terrible customer service",14,"Terrible terrible terrible customer service!!! Every single time I call they say 30 minutes, 30 minutes. I never can get these people. Where are you T-Mobile where are you? Are you in space. Hello anybody home???",5,coverage,Negative,FL
"Snellville, GA",2025-08-13 00:00:00,13,"Since switching to T-Mobile for Business, I have endured multiple unexplained service outages affecting both phones and internet. My account was inexplicably removed from autopay, resulting in a reconnection charge—after T-Mobile itself disconnected service. To add insult to injury, a “flag” was placed on my account because of the numerous adjustments made, every single one of which was necessitated by T-Mobile’s own repeated incompetence. The sheer lack of accountability, the dismissive attitude toward business customers, and the systemic operational failures make it abundantly clear: T-Mobile for Business is an unreliable, frustrating, and entirely unprofessional service provider.",1,billing,Negative,GA
"Kissimmee, FL","Aug. 12, 2025 I finally cut my service with T",12,I finally cut my service with T-Mobile because their service were terrible. Also raised my monthly payment. I overpaid on my account. After several months T-Mobile sent me a refund with a debit card I was trying to use but is been unable to pay because the debit card is not working and is not good.,1,billing,Negative,FL
"Orlando, FL","Aug. 12, 2025 Don",3,"Please bear in mind for the first year of service, It was great. Now I’m being told that it’s my building (house)! Really my building has not changed since 2023. This company is a disgrace. Customer satisfaction is an absolute joke. I told corporate office when they decided to lower my bill to contact me. That’s not happening. I just received my next bill and it’s for the same full amount. Please don’t be fooled. This company is a disgrace.",0,billing,Negative,FL
"Pensacola, FL","Aug. 11, 2025 I had a great experience with Makalynn",11,"I had a great experience with Makalynn ** at T-Mobile store 465 G on July 17, 2025. My Internet got hit with lightning and I was. I was in the store getting the replacements. I also upgraded my phone so I got to spend a lot of time with her, she really knew what she was doing and as we were going through all the stuff, she was real polite and she knew what she was doing and she really made the change over very professional. I was probably there about 3 to 4 hours and she made the time go by in a hurry because she knew what she was doing. I just wanted to let everybody know that if you go into the store if you see her, you will get a very professional job. Thanks so much Kenneth **.",3,customer_service,Positive,FL
"Port Arthur, TX","Aug. 9, 2025 I made a purchase at T",9,I made a purchase at T-mobile on July 3 2025. Items came on July 5 2025 to the wrong address. Items returned to store July 7 2025. I've made repeated attempts to recoup my refund. It's Aug 9 2025 and still nothing.,1,billing,Negative,TX
"Atlanta, GA","Aug. 9, 2025 Disappointing Customer Service. I visited your store at Peachtree 855 ready to purchase a personal phone and service plan. Unfortunately, I walked away without making a purchase due to the poor customer service I received. The sales representative showed no interest in assisting me, lacked empathy, and made it clear he was more focused on ending his shift than helping a potential customer. As someone who works in sales, I understand the importance of customer engagement and professionalism. I went to the AT",9,"Disappointing Customer Service. I visited your store at Peachtree 855 ready to purchase a personal phone and service plan. Unfortunately, I walked away without making a purchase due to the poor customer service I received. The sales representative showed no interest in assisting me, lacked empathy, and made it clear he was more focused on ending his shift than helping a potential customer. As someone who works in sales, I understand the importance of customer engagement and professionalism. I went to the AT&T store instead, where I was greeted by a professional associate who took the time to walk me through all my options. Putting the right people in customer-facing roles is essential to maintaining your brand reputation and ensuring customer satisfaction.",3,customer_service,Negative,GA
"Snyder, TX",2025-08-08 00:00:00,8,It took talking to several people to get this taken care of. I’m still not confident this is the last time I will hear from them since they could not give me a confirmation number.,4,activation,Negative,TX
"Tallahassee, FL","Aug. 7, 2025 Worst company I",7,"Worst company I've ever had a phone network with. I paid my prorated last payment and they charged me a late fee even after I paid the bill the day I received the letter in the mail. How can it be late if I paid it the day I received it? I even called them and they wouldn't help me over the phone. I never missed a single payment of $120-$130 in the 2 years I was under contract, every single month for the length of our contract and phone payment, a phone that broke on its own by the way and they still gave me this tiny $20 bill and late fee that wasn't even my fault. Squeezing every dollar out of me that they possibly can. Anyone is better going with any other network carrier than this. I even called customer support and they wouldn't help either.",0,billing,Negative,FL
"Pompano Beach, FL","Aug. 7, 2025 Run from TMobile. They keep billing you with fake charges for months after you terminate service. I paid a",7,"Run from TMobile. They keep billing you with fake charges for months after you terminate service. I paid a “final payment” 4 times over and they keep threatening to report me to credit if I don't keep paying when service has been terminated 2 months ago! They say reason is they don't pro rate, that my bank rejected etc. Etc., none of it was true. I have proof of final payments made on 4 separate occasions!",1,billing,Negative,FL
"Leesburg, FL","Aug. 6, 2025 Easy to switch to T",3,"Easy to switch to T-Mobile. A nightmare when you want leave. They don’t take no for an answer and they stall the process of actually closing your account until another billing cycle comes around so they can charge you for another full month of service. They prorate your bill when you start with them but refuse to do it when you leave. They take every opportunity to increase your bill. You’re fine as long as you never call customer service to make any changes to your account. I started with a bill around $50. Ended with a $131 cell bill for 1 iPhone (paid off) and 1 Apple Watch (paid off). The only additional thing I was paying for was the Netflix for 24.99 that started out as a freebie. It took me a week to get my account semi-closed. They refused to close it until August 30 because we “are already in a new billing cycle.” Yes, all so they can charge me another $131 for service I won’t be using. Their business has shady practices without a doubt!",1,billing,Negative,FL
"Mexia, TX","Aug. 5, 2025 Horrible policies and customer service. I had my phone number for 10 years with MetroPCS before T",3,"They would NOT allow me to verify myself by email, by security questions or by that 8-digit PIN they have us memorize. They said the ONLY way was for me to drive to a TMobile store. But since they don't have one closer than 2 hours from me, I would have to drive FOUR HOURS there and back to show them my ID. WTF? They also won't let me port MY NUMBER to another provider. I'm closing this ** account, losing my 10 year old phone # and going to a NEW service which runs on THEIR network and charges me LESS THAN HALF what they were charging me! I hope they CRASH AND BURN.",1,billing,Negative,TX
"The Colony, TX","Aug. 5, 2025 I purchased a wifi network box. I can",6,"I purchased a wifi network box. I can't get a hold of anyone. Don't buy anything from this fn company. They're as sorry as they Ok. T-mobile sucks, T-mobile sucks, T-mobile sucks when it comes to customer service.",5,coverage,Negative,TX
"Dallas, TX","Aug. 4, 2025 If I can give 0 star I would. The customer service is a disaster. I want to cancel the service, and it took me more than 1 hour to just talk to the agent. The finally after I changed multiple agents I have the service cancelled. Then I tried to return the devices at store, and they cannot find my account, then they said my account is linked to a different name even I showed them my id. Thanks Xinying",4,"If I can give 0 star I would. The customer service is a disaster. I want to cancel the service, and it took me more than 1 hour to just talk to the agent. The finally after I changed multiple agents I have the service cancelled. Then I tried to return the devices at store, and they cannot find my account, then they said my account is linked to a different name even I showed them my id.",4,activation,Negative,TX
"Punta Gorda, FL","Aug. 4, 2025 I am separating after 38 yrs. and because my husband is listed first but keep in my mind I pay the bills, I cannot get a TX pin number to break free and keep my number. I closed the account with which you were receiving your payment so you all should have really tried to come up with a solution considering I",4,"I am separating after 38 yrs. and because my husband is listed first but keep in my mind I pay the bills, I cannot get a TX pin number to break free and keep my number. I closed the account with which you were receiving your payment so you all should have really tried to come up with a solution considering I'm in shelter and have NO contact with him. I have my own bank account. My own money but you all just lost a valued long term customer. Shame on T-mobile for their extremely poor customer service, Lori",1,billing,Negative,FL
"Jacksonville, FL","Aug. 4, 2025 I ordered mobile and Internet with T",3,"When I called T-Mobile I was assured that the change would be cancelled. I woke the next day to find that the charge had actually POSTED! When I called T-Mobile again, I was ""disconnected"", hmmm, twice! I ended up calling my bank and having the issue resolved through them. Which, I'm happy to say, happened very quickly. But, I was charged $5 for the new card and experienced great inconveniences! Very poor SOP's, and horrible customer service.",1,billing,Negative,FL
"Loganville, GA","July 31, 2025 The worst customer service, I have had nothing but incorrect information from them for a week on a phone that quit working and they don",31,"The worst customer service, I have had nothing but incorrect information from them for a week on a phone that quit working and they don’t care, I have had to do all the calling, been told incorrect information on my non working phone by 4 employee and I have had their service for years and have several devices with them. I will never use them again",4,activation,Negative,GA
"Houston, TX","July 31, 2025 This company scams people, every month they will add a charge, and customers won",31,"This company scams people, every month they will add a charge, and customers won't even notice, also they will add a payment after billing cycle and won't be able to remove it till end of month, but charge needs to be pay, please stay away, every month I'm having a problem, only here customers of number, think about it before going with them....",0,billing,Negative,TX
"Buda, TX","July 31, 2025 Manager Gabriel, the guy pictured on their website needs more training in customer service. Start with the basics",2,"Manager Gabriel, the guy pictured on their website needs more training in customer service. Start with the basics ""sir"", ""ma'am"", and ""how can we help"". Dude is a straight up liar and has an attitude problem. Sir, if you do not like your job that much, then I suggest finding another one, rather than costing your company accounts. Unless customer retention is not a concern, then keep up the good work....I'm considering switching service now because of him after about 10 years. Keep up the good work ""sir"". Waiting on any response from that store front....7.30.25. The gentleman on the left is Gabriel.",4,activation,Negative,TX
"Smyrna, GA","July 30, 2025 They don",2,"They don't honor their offers. After confirming what I would pay to upgrade, which was supposed to be tax on the new phone, they tried to collect more from me. I cancelled the upgrade and the promotions offered. They still billed me for the lines for the promo trackers. Eventually cancelled my plan with them. I then received a 14 page bill in an oversized font for a grand total of $2. Customer service offered to pass my concern about wasted less on to the appropriate person. Gee, thanks.",0,billing,Negative,GA
"Aubrey, TX","July 30, 2025 Absolutely the worst. No customer service or care. They give you the runaround for months and never address any of the issues. Their service is not worth the price you pay or the price of working with them. Thanks Christa",4,Absolutely the worst. No customer service or care. They give you the runaround for months and never address any of the issues. Their service is not worth the price you pay or the price of working with them.,4,activation,Negative,TX
"Dallas, TX","July 30, 2025 I was with Sprint for 16 years until T",3,"Finally, after research, I switched to AT&T. I was ONE DAY into the billing cycle with T-Mobile when I switched. THEY INSIST THAT I HAVE TO PAY FOR THE WHOLE MONTH AND NOT PRORATE. I asked to speak with a manager and she said her manager authorized her to give me a 10% discount. LOL. They just confirmed I made the right decision switching. SO BEWARE IF YOU LEAVE T-MOBILE MAKE SURE YOU DO IT BEFORE THE NEXT BILLING PERIOD OR THEY WILL CHARGE YOU FOR THE WHOLE MONTH. What a disappointment T-Mobile turned out to be. I used to joke I've been with my cell phone company longer than men I've dated or was married. I feel like I just went through a major breakup. At least the divorce was only 90 bucks.",1,billing,Negative,TX
"San Antonio, TX","July 30, 2025 Be very careful on what the customer service tells you. They like to lie about prices to make a sale. I was promised a price of 150 for 3 lines.. Then I saw my bill it was",3,"Be very careful on what the customer service tells you. They like to lie about prices to make a sale. I was promised a price of 150 for 3 lines.. Then I saw my bill it was $200. Then they lied and said they didn't say that but I record my phone calls with them, so I had proof..but they still refused to give me that price... So be careful on believing them on what they tell you.",0,billing,Negative,TX
"San Antonio, TX","July 29, 2025 This is the worst internet on the entire planet of earth. Please do not buy this internet unless you want internet slower than a snail. It is the worst thing to every exist in this planet of earth, do not buy. Thanks for your vote",29,"This is the worst internet on the entire planet of earth. Please do not buy this internet unless you want internet slower than a snail. It is the worst thing to every exist in this planet of earth, do not buy.",4,activation,Negative,TX
"Miami, FL","July 27, 2025 If I could give zero stars, I would. My recent experience with T",27,"To make matters worse, they didn’t even send the correct phones. I was supposed to receive three iPhone 16e devices, and instead they shipped two Samsung phones and an older model iPhone. How does that even happen on a brand new, documented order? When I called customer service, I spoke with a supervisor named Mark (Operator ID: **) who admitted it was their error, but told me my only options were to: • Wait for the phones to be misdelivered and stolen or returned, • Or pay $14.99 out of pocket to attempt to reroute the package via UPS myself. Why should I have to pay to fix THEIR mistake? Then, the inevitable happened. At 1:55 PM on July 26, someone fraudulently signed for my package at the old address—impersonating me. I filed a police report (Report #**) within the hour. T-Mobile told me they would “follow up on Monday.” Apparently, a theft and identity fraud case isn’t important enough to address over the weekend. To recap: • T-Mobile sent the WRONG PHONES • To the WRONG ADDRESS • Allowed someone ELSE to sign for them • Then refused to act urgently even after a police report was filed • Told me I would have to pay the taxes again if I wanted to reorder the phones in store • Offered no real accountability, no urgency, and no guarantee they would make this right T-Mobile has proven themselves to be irresponsible, disorganized, and completely untrustworthy. If this is how they treat new customers—sending expensive phones to incorrect addresses, ignoring fraud, and still asking for more money—imagine how they treat long-time customers. I’ve also contacted UPS, the Orange County Sheriff’s Office, and Fox 35 News. Someone needs to hold T-Mobile accountable. If you value your money, your time, or your identity: stay far away from T-Mobile.",1,billing,Negative,FL
