text,score,url,date,location,topic_id,topic_name,sentiment,state
"Horrible service, they hold you on the phone for hours hoping you get so fed up you don't call back. Then you finally get to that point you have to fight to get somebody to cancel a line for you. What they say and what they do are two very different things at T-Mobile. I have now spent 6 hours on this trying to get resolved. Imagine getting charged for a promo and never getting the promo but still getting charged. Now after spending over an hour on the phone again today to get the promo removed that we never got, they tell me you now have to call billing to get your money back!!!! What a scam. Verizon here I come.",7,,11/7/2025,"Dover, NJ",5,scam,Negative,NJ
"I was initially quoted a bill of $103, but the actual charge was $230. Upon contacting T-Mobile, I was informed that the higher amount was only for the first month. However, the second bill also arrived at $230.",2,,11/5/2025,"Philadelphia, PA",3,contracts,Negative,PA
Can I charge way too much for postpaid accounts and I was told at Walmart when I purchased a T-Mobile phone there that there was prepaid service but I was told at the T-Mobile store that there's not a prepaid service but yeah I see reviews and stuff online for prepaid services so as of today I went back to AT&T because $30 a month is a lot better than 80 or 90 a month.,5,,11/5/2025,"Lynbrook, NY",3,contracts,Negative,NY
"They will let anyone set up an account, charge you for the start up and ship your equipment but good luck getting help activating it. Tech support barely speak English and give you the run around. When you finally get a supervisor they just tell you to go to your local store. It's been the worst experience with a cell phone company I've ever had.",4,,11/4/2025,"Zelienople, PA",1,reliability,Negative,PA
"My wife and I switched from Verizon to T-Mobile in good faith. We researched the service map and it indicated that our home was covered by “Extended G5 Area.” However, when we got home, we had one bar of service — our sound quality and signal reliability was poor. Dealing with the T-Mobile store and with customer service has been a nightmare. We are a dozen separate calls and over eight hours in. We are still stuck at “square one.”",2,,11/2/2025,"Red Bank, NJ",9,coverage,Negative,NJ
"Typical bait and switch, total waste of time. Their website shown some good promotion (bait), I was interested and started ordering there. T-Mobile website validated my numbers for porting in and I was able to add new plans with phones to the cart, and the cart shown the total prices with the promotion applied. The trick started when you submit the order, it said something wrong and I need to contact representative. Started a chat with an online agent, he confirmed the promotion then he asked me to fill out a form full with private information before he checked my number to validate if the porting qualified their promotion. So I end up giving all my information they ask, later was told that the network where I plan to port from does not qualify their promotion, then offered me something else (switch) I'm not interested at all. Total waste of time!",31,,10/31/2025,"Acton, MA",5,scam,Negative,MA
Automated system is garbage. Took me over 30 mins bc the automated voice did not recognize words and would only kick me to the paid representatives. Total scam. Then the system would not recognize the key strokes made. Dropping this carrier. I switched to Verizon. Free iPhone 16 pro. Try it.,29,,10/29/2025,"Camp Hill, PA",2,billing,Negative,PA
"Roger #** (supervisor) was very insulting on the phone, very unprofessional, accuse me of using raptorial question. Can somebody listen to the phone call? This phone call was today. My name is Victor **. Also spoke to an assistant named Universe. He was very unprofessional as well.",29,,10/29/2025,"Vineland, NJ",8,credit_card,Negative,NJ
What an awful company. I was a customer for year and they told be I qualified for a new iPhone 17. Before upgrading I was resolving an issue with my account because they entered the wrong EIN number when I opened the account on their end so I changed that and the company name per their recommendation. I was told they would honor the rate I had and nothing would change. Then my bill went up $15. After screaming at them they magically found the code to put me back to my old rate. Then I went to trade in my phone and they said they couldn't honor it on my new account. Shame on them. Biggest scam company ever.,29,,10/29/2025,"Stratford, CT",2,billing,Negative,CT
"IF you're thinking about going with this company DON'T, just signed up and weeks later my phone is shut off, and with a bill bigger than the monthly plan that also want me to pay to have my phone turned back on. The worst company I have ever dealt with!!!! So much for their great promotions.",28,,10/28/2025,"Pittsfield, MA",2,billing,Negative,MA
I was told by the customer service rep. Bert that he had spoke to management and was told because I have been go through so many problems with the s25 that they would give me the samsung galaxy s25 fe for free. I have had so much problems. Now all of sudden the customer service representative Bert called me and tells me that management changed their mind about giving me a new money. They are just liars. I wish sprint was still here. They would have never done this to me!!!!,27,,10/27/2025,"Brooklyn, NY",8,credit_card,Negative,NY
"I’ve been with T-Mobile for 10+ years. It used to feel customer-friendly. That’s no longer true. My bill kept going up, so I removed paid add-ons (like Netflix) in my account. The services stopped working right away — but my next bill still charged me for them. When I called, customer service basically told me it was my fault for removing the add-ons myself instead of calling them, and that “add-ons aren’t prorated.” I was told I’m supposed to cancel exactly at the end of the billing cycle, or I get billed anyway. After 23 minutes on the phone they finally issued a “one-time courtesy” credit. At this point T-Mobile feels like any big telecom: higher prices, blame the customer, no loyalty. I’m planning to move my lines elsewhere.",25,,10/25/2025,"Westwood, NJ",3,contracts,Negative,NJ
Hi. I've been a customer of T-Mobile for 20 yrs now and I have to say Noah at the Washington T-Mobile store has to be the most helpful and nicest representative that I've had the pleasure of dealing with.,24,,10/24/2025,"Hackettstown, NJ",7,customer_service,Positive,NJ
I am on my fourth year with T-Mobile. I have T-Mobile internet and my T-Mobile phone and I have a Moto phone. I have had zero problems with T-Mobile and my price is considerably less than what I used to play excuse me pay with Spectrum. I cannot be more satisfied unless they gave it to me for free!,23,,10/23/2025,"Albany, NY",6,customer_service,Positive,NY
"Customer service people are rude and unprofessional. I was on the phone with them for nearly 4 hours to fix small issue. Despite hanging up the phones three times, there are lack of experience and knowledge, also their service sucks. Home internet is a big joke and cell coverage is trash.",3,,10/22/2025,"Buffalo, NY",1,reliability,Negative,NY
"I just want people to be aware that T-Mobile is scamming people. Sending a 748 bill for services never received on a device, never activated and returned with receipt. Double hard sales tax. Which my bank and refunded me... beware of fake text messages from Metro by T-Mobile as well.",22,,10/22/2025,"Quincy, MA",5,scam,Negative,MA
"I absolutely do not recommend this company. I am only waiting to finish paying off my “free” phone so I can leave T-Mobile as soon as possible. They also offered me a home internet service, which they described as a very good connection. Unfortunately, it turned out to be the worst home internet connection I have ever had. Never again with T-Mobile.",2,,10/21/2025,"West Babylon, NY",6,customer_service,Negative,NY
"We were frustrated with the poor service you received from T-Mobile at your address. We were upset that a supervisor suggested buying home internet for phone coverage and refused to provide his name or repeat his answer, then hung up on you. **What we've done so far: we are pay all the bills in time and T mobile supervisor ask us to buy internet to get services coverage so he want us to pay for another service to get the coverage from T-Mobile which we already paying for???",4,,10/21/2025,"Staten Island, NY",4,porting,Negative,NY
Finally a new internet option arrived in my town. I ordered the gateway and access point. Took a week to arrive. Difficult finding the setup instructions. Barcode on the package didn't go to instructions. Googled and got it on. Still needed to call service. She was friendly and got it working. Seemed okay until all my devices were connected. Started having problems all week. Returned it the store 7 days after setting it up and they sent me a bill for 79 bucks. They advertised free trial.,17,,10/17/2025,"Holden, MA",8,credit_card,Negative,MA
"It was a nightmare from the start, it was the first time we did a phone plan that included phone payments. The employees never seemed to know what's going on, we tried so many times to adjust things and we somehow always end up paying more. Then even when you pay the phone off, they threaten to lock it over anything. I just want to leave T-Mobile.",3,,10/16/2025,"New York, NY",3,contracts,Negative,NY
The worst service ever. T Mobile ruin my credit score. T Mobile has a bad customer service. T Mobile provide my phone number to scammers to used my credit card. The scam phone call don’t stop plus my phone is not working in my house.,12,,10/12/2025,"Irvington, NY",6,customer_service,Negative,NY
"📞⭐☆☆☆☆ — “T-Mobile: Where Logic Goes to Die”. Talking to T-Mobile customer service feels like entering a group chat with confused squirrels. I asked a simple question, got five different answers and a headache. If you enjoy repeating yourself while slowly losing faith in humanity, this is the hotline for you.",12,,10/12/2025,"Philadelphia, PA",6,customer_service,Negative,PA
"They also lied about their promotions, telling me the hotspot device was free under a deal, but I’ve been billed for it every single month. Their own representatives admit that their paperwork overrides what’s listed on the official T-Mobile website, which is fraudulent and misleading to customers. This company thrives on confusion, hidden fees, and false advertising. If you’re still with T-Mobile — record every conversation, save every bill, and take screenshots of everything. They change their story every time you call, and you’ll need proof when they try to deny what they said. I’ve filed complaints with the FCC and BBB, and I encourage anyone else who’s experienced these issues to do the same. Don’t fall for their so-called “free deals” or “limited-time offers.” Protect yourself and your money. T-Mobile is the definition of corporate deception. Once I leave, I’ll never look back.",2,,10/12/2025,"Queens, NY",5,scam,Negative,NY
"Very disappointed with T-Mobile. I have been a customer for over 10 years. I purchased the screen protector warranty for 2 iPhone 16 pro max and every time a screen protector is needed I have to go to several T-Mobile stores and they don’t have none then I have go to another cell phone carrier to purchase the screen protector spending more money that could have been applied to my T-Mobile bill, this is very unacceptable. I don’t recommend T-Mobile to nobody, not even my 95-year-old granddaughter. T-Mobile sucksssssssss.",10,,10/10/2025,"The Bronx, NY",6,customer_service,Negative,NY
"T-Mobile business customer service required us to visit our local retail store, only to be told retail store could do nothing and sent me back to customer service on the phone. Only the second time in 25 years of business that I've tried to file a Better Business Bureau report, unsuccessful because they don't cover businesses. If you are a small business, beware of T-Mobile. It may be cheaper initially, but trying to get out will cost you. I wish I could convey how awful it's been.",9,,10/9/2025,"Mount Holly Springs, PA",6,customer_service,Negative,PA
"Terrible customer service in person and online, both when purchasing and canceling. The customer service representative can't understand what you want and acts unkindly. I asked to cancel only my home internet connection, and she canceled my cell phone line as well. Lack of competence and understanding.",2,,10/4/2025,"Harrisburg, PA",1,reliability,Negative,PA
"Tmobile has been harassing us, and we gave them the claim# w/ UPS, they sent us to collections, we mailed the collections w/ all the details & the proof from UPS that we cancelled the order and they are STILL HARASSING US, we got a $2000.00 bill for PHONES WE DON'T HAVE. I will NEVER EVER RECOMMEND this company to anyone. We still have our original carrier of ATT, we don't have any phones w/ Tmobile. The worst experience ever. DON'T GO W/ TMOBILE!!!!",1,,10/1/2025,"Reading, PA",6,customer_service,Negative,PA
This company is a scam. DO NOT use them. Take your chance with any other company except T-MOBILE. If you don’t believe me just do your own research and read the reviews. It all in front your eyes. They scammed me and lock my number to T-Mobile.,29,,9/29/2025,"Brooklyn, NY",5,scam,Negative,NY
I called T-Mobile because I needed to upgrade my husband‘s phone. While on the call I told my customer service rep which her name was Liz that I just ordered a new iPhone and that I was told I couldn’t trade my current iPhone in because I had cracks on the back. She told me that as long as the phone did not have cracks on the screen and the water damage that I actually could trade the phone in so she went above and beyond and waited on hold for several minutes to speak to someone in the care team and then they even got a supervisor. I also spoke to Rowshila and April who are absolutely lovely. All of these ladies just went above and beyond to try and help me. I really appreciate all of their help.,27,,9/27/2025,"Sewell, NJ",7,customer_service,Positive,NJ
"Lana is a T-Mobile professional based in Queens, specifically Northern Blvd in Bayside. She is knowledgeable, patient, and so helpful. She unscrambled the issues created by the initial T-Mobile retail store. We drove 2 hours to receive her help. With every minute of that trip. She resolved issues with care and precision. Thank you Lana!!",26,,9/26/2025,"Holmes, NY",7,customer_service,Positive,NY
"After 17 years with T-Mobile, I finally decided to switch phone companies. I had two lines with them, and one of my phones was a trade-in. I paid the taxes at the time, and the trade-in value was applied to a Moto G 2025 worth $167.00, which had no balance remaining on my T-Mobile account. However, when I decided to switch companies, T-Mobile revoked my trade-in. They are now saying I owe $160.00 for the phone and are refusing to give me credit for the brand-new device I traded in. In other words, they took my phone and are still charging me for one that was already paid off. On top of that, they locked my phone. After 17 years as a loyal customer, this is the treatment I received. T-Mobile’s customer service showed no concern, only interest in signing up new accounts. At the end of the day, customers are not truly valued.",26,,9/26/2025,"New York, NY",3,contracts,Negative,NY
"Call sales marketing and bought new phones. Sales marketing and representative her name is Alexis. She was very, very helpful and patient and very knowledgeable. She make my day very understandable. If customer getting confused she correct without getting mad. She’s excellent for T-Mobile employee. If every employee like her will be successful business, thank you again Alexis and wish you the best,",25,,9/25/2025,"Philadelphia, PA",7,customer_service,Positive,PA
"After 7 phone calls including three ""supervisors"" they could not seem to solve this problem and send me another email with a packing slip that says I am shipping back 2 phones, and they insist that it is reflected in the shipping label but it does not say that in writing. In effect I am told to trust the person on the phone and ship back the two devices even though the paperwork only lists one. WHO DOES BUSINESS LIKE THIS?? Each phone is worth over $600.00. What is to stop someone in their warehouse from stealing one? I think next time around we will be shopping for a new provider.",25,,9/25/2025,"West Babylon, NY",8,credit_card,Negative,NY
"Alexa does not work. I got passed around like a doll from tech support. ""We will send you a message through your gateway"" doesn't work, ""do you have a password"" noo other than the one for the next work.... ""Sorry we can't help you,"" useless...",25,,9/25/2025,"Pocono Lake, PA",1,reliability,Negative,PA
"I just bought a new phone, 3 weeks later the screen failed. I work construction and this phone was extra sensitive. I went to the T Mobile store and they helped me with a warranty replacement. I waited 2 full weeks to find out it was on back order. Another 10 days goes by and I called. I was on hold 3 separate time for more than an hour each time. Twice after an hour of waiting I was disconnected from the call. Finally I was able to get a representative on the phone. They told me I have to go to the store where they helped me with the warranty. The woman who helped me could no locate the phone order. Now I have to pay to have a new phone. How long will this take?! T mobile has horrible customer service and has no answers.",25,,9/25/2025,"Fairfield, NJ",4,porting,Negative,NJ
"T Mobile promise you is all kind of rewards, especially if you refer people. But they always have an excuse. Why your referral is no good shame on t mobile? Their customer service sucks. They never get back to you. And they never do what they say they're gonna do. And then if you chat with them, they just cut you off and never finish answering you",24,,9/24/2025,"Trafford, PA",6,customer_service,Negative,PA
"T-Mobile ""super"" store, 1535 B'Way, NYC. Today Sept 24, 2025, I attempted to reach by phone to ask exact address. Response ""mailbox full."" I called another TMobile store location and got the exact address of the ""super"" store. I walked into the store. Did anyone greet me? No. Did anyone ask if I needed assistance? No. I walked around the store. Did anyone acknowledge me? No. Was the store full of customers? No. Was it full of employees on their phones? Yes. I asked for the Pixel section. Answer, ""It's over there."" I walked over to the section. I stood. Did anyone attempt to engage me in conversation? No. I walked out. I've been with TMobile 20+ years. With customer service of this caliber, perhaps, it's time I chose another provider.",24,,9/24/2025,"New York, NY",7,customer_service,Negative,NY
"I’ve been with T-Mobile for eight long aggravating years. My six security code never ever works, my calls go to voicemail 75% of the time, their TLife is complete garbage and contains no information that you need. I’m switching to another carrier and was told by TMobile that my account has not been authenticated, and I need to go to the store in order to get my transfer pen to transfer all four of my cell phones. Their customer service representatives are all from India, and you could hardly understand them and they are not helpful at all. Worst cell phone company! Stay away, their service is awful!!!",24,,9/24/2025,"Chatham, NJ",6,customer_service,Negative,NJ
"Alexander, Susan. The T-Mobile in Lawrenceville on route one was excellent to address my needs to concerns when I came into the store. Ethan manager was helpful, knowledgeable, and very professional. I also spoke with Customer Service, Queria, Customer Service and she was equally helpful as well I would highly recommend the store for any of your Mobile needs. They are friendly, professional, knowledgeable, and I have nothing but good things to say about them. Susan Alexander, Princeton, New Jersey.",23,,9/23/2025,"Burlington, NJ",7,customer_service,Positive,NJ
Horrible service. Terrible actually. T-Mobile legitly robs people by fees. If I can switch I would have been left! Why would Sprint ever merge with this BS is beyond me. I'm legit spending a mortgage or rent on a T-Mobile bill. I legit have to pay T-Mobile two $300 every single week and just me struggling to pay that bill and certainly having compassion and setting them by me. As a customer within 10 years with T-Mobile you know you paid 200 and then they still cut my phone off and then charge me an additional $60 fee for restore my account like this is crazy.,2,,9/22/2025,"New York, NY",6,customer_service,Negative,NY
"People please listen to this message about T-Mobile customers care.  They are taking your information and using it without your permission to make payments and charging you a certain amount every week, when you call tmobile. I will cancel my services with this company and look for another more reliable one.",4,,9/20/2025,"Danvers, MA",3,contracts,Negative,MA
"Terrible service. Customer service is the worst. I called to cancel an iPad line and was told it would be cancelled. Months later I am still being charged for it. I called up to complain, customer service (from which ever country he was from) told me since there was data usage on the iPad, even if he were to process a refund. There would still be an automatic charge because of usage and if I would not pay that amount it would be reported to the credit bureau and affect my credit. As if the data usage that was incurred was my fault!!! Even while I was a customer with them It was the worst experience ever. It’s such a pleasure not to be with them anymore.",2,,9/16/2025,"Lakewood, NJ",2,billing,Negative,NJ
"So I was having internet issues. YAMBO who goes by Elissa at Windsor CT WAS ABSOLUTELY A GEM!!!! She was professional, knowledgeable and rectified my issues with internet by upgrading my hardware. She walked me through the process and my wifi is perfect now!! I recommend her 1000 percent.",15,,9/15/2025,"New Britain, CT",7,customer_service,Positive,CT
